wal_id,Store,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Year,Month
17,1,1615524.71,0,80.69,2.705,211.1764278,2010,6
2449,18,1173521.82,0,64.08,2.83,132.4357419,2010,6
4850,34,1004523.59,0,78.26,3.476,130.7561613,2012,8
3567,25,671482.9,1,72.79,3.911,215.2189573,2012,9
1194,9,454021.69,0,44.72,3.016,215.3554013,2011,1
2254,16,495951.66,0,28.16,3.286,196.9631599,2012,3
341,3,397211.19,0,67.4,3.065,216.8780275,2011,2
2749,20,1948359.78,0,65.28,2.706,204.7513279,2010,9
1849,13,2059458.25,0,77.37,3.582,130.8381613,2012,8
1933,14,2063401.06,0,77.49,3.711,186.032016,2011,7
4080,29,507335.75,0,77.79,3.882,135.8738387,2011,7
3690,26,923600.02,0,50.81,4.046,137.9230667,2012,4
6060,43,626627.77,0,59.15,3.045,205.1683214,2011,2
4285,30,425410.04,0,80.38,3.666,222.6164329,2012,9
4241,30,452163.93,1,56.43,3.236,218.1130269,2011,11
1581,12,1011822.3,0,59.84,3.086,126.6034839,2010,4
195,2,1929346.23,0,38.25,2.989,212.2240646,2011,2
2028,15,639651.24,0,72.7,2.942,132.6141935,2010,8
1482,11,1422546.05,0,47.17,2.989,215.8863367,2011,2
2944,21,653525.84,0,80.62,3.526,215.6944378,2011,9
3095,22,1051740.29,0,47.8,3.57,140.4111613,2011,11
3386,24,1624994.43,0,36,3.611,136.5335161,2011,12
2250,16,473766.97,1,23.69,3.103,196.9195056,2012,2
1160,9,558143.53,0,77.12,2.759,214.4328505,2010,5
3728,27,1857500.96,0,54.95,3.01,135.82725,2010,4
3050,22,774262.28,1,28.49,3.177,136.665265,2010,12
2986,21,693013.59,0,85.26,3.227,221.5215064,2012,7
2990,21,693785.85,0,91.57,3.417,221.5869799,2012,8
5315,38,328336.85,0,99.22,3.112,126.1283548,2010,7
386,3,398178.21,0,52.42,3.157,223.1923049,2012,1
4403,31,1496169.81,0,69.02,3.891,221.0737638,2012,4
1242,9,905324.68,0,44.43,3.112,223.0661125,2011,12
5089,36,343108.12,0,82.06,3.473,214.7934111,2011,9
4826,34,950154.24,0,39.89,3.541,130.5502069,2012,2
5621,40,1111215.72,0,21.64,3.132,132.6764,2010,12
972,7,517420.23,0,41.43,3.901,197.780931,2012,4
3820,27,1542131.05,0,30.35,3.705,140.8086118,2012,1
1309,10,1769793.37,0,91.03,3.1,126.1518,2010,7
3547,25,661566.48,0,57.1,4.027,214.3675045,2012,4
4469,32,1096692.88,0,52.96,2.762,190.8623087,2010,10
143,2,2136989.46,0,40.19,2.572,210.7526053,2010,2
825,6,1748010.29,0,62.8,3.734,222.8186603,2012,3
4106,29,446863.31,0,29.16,3.542,136.8564194,2012,1
3177,23,1272842.85,1,63.21,2.717,132.7564516,2010,9
1209,9,545251.1,0,62.2,3.906,219.4315106,2011,5
5318,38,341400.72,0,87.01,3.159,126.064,2010,8
5911,42,592947.75,0,43.43,3.287,127.1917742,2011,1
802,6,1481739.2,0,74.1,3.285,218.59704,2011,10
5842,41,1436383.84,0,65.11,3.741,197.6551863,2012,6
4528,32,1179773.88,0,33.8,3.378,195.8223287,2011,12
3006,22,899761.48,0,35.98,2.753,135.5195191,2010,2
3465,25,607819.33,0,65.06,2.713,204.8182126,2010,9
3700,26,1051190.44,0,60.71,3.577,138.1962667,2012,6
4673,33,259638.35,0,53.18,3.489,129.8980645,2011,12
4820,34,913755.12,0,33.99,3.263,130.244,2012,1
2952,21,757369.87,0,59.8,3.297,217.6455387,2011,11
1909,14,1743188.87,0,30.55,3.229,182.9193368,2011,1
2158,16,403217.22,0,37.43,2.771,189.5312483,2010,5
5220,37,509276.22,0,83.95,3.594,213.8402689,2011,6
4704,33,253205.89,0,91.49,3.589,130.7012903,2012,7
3191,23,2238573.48,0,23.05,3.139,132.6804516,2010,12
3121,22,997868.63,0,56.72,3.947,142.0759262,2012,5
996,7,525545.76,0,50.64,3.789,198.5903276,2012,9
5969,42,606671.5,0,54.12,3.781,130.4546207,2012,2
6012,43,668098.49,0,56,2.72,203.195159,2010,3
3786,27,1820723.17,0,66.43,4.134,138.6782834,2011,5
4087,29,505406.72,1,69.14,3.809,136.2745806,2011,9
5940,42,479256.8,0,86.75,3.694,129.1677097,2011,7
4507,32,1110244.52,0,72.56,3.54,193.1878448,2011,7
4390,31,1401232.52,0,48.1,3.157,219.355063,2012,1
15,1,1399662.07,0,76.44,2.826,210.6170934,2010,5
5862,41,1316542.59,0,41.8,3.686,199.2195317,2012,10
5090,36,322405.13,0,78.35,3.441,215.1233185,2011,9
3627,26,911807.02,0,11.17,3.24,133.1834194,2011,2
5991,42,530318.39,0,84.45,3.589,130.7012903,2012,7
4381,31,1426405.46,0,56.01,3.332,217.4853605,2011,11
4499,32,1138162.76,0,56.09,3.767,192.826069,2011,5
6197,44,288320.38,0,16.94,2.891,127.1917742,2011,1
5880,42,556046.12,0,82.82,2.941,126.1360645,2010,6
6139,43,598234.64,0,81.65,3.62,213.5481636,2012,8
3999,28,1129508.61,0,81.22,3.966,131.043,2012,9
4419,31,1303732.36,0,88.09,3.407,221.5785461,2012,7
3883,28,1340293.87,0,90.37,3.1,126.1518,2010,7
4299,31,1395710.09,0,65.74,2.77,210.2831653,2010,4
4267,30,449355.91,0,79.49,3.561,221.3828029,2012,5
93,1,1539483.7,0,62.25,3.308,218.2205088,2011,11
6093,43,642828.62,0,74.17,3.285,208.7872143,2011,10
5542,39,1453047.02,0,64.05,3.63,219.5340975,2012,3
2373,17,895535.31,0,56.96,3.648,129.5183333,2011,9
509,4,2232892.1,0,82.77,3.55,129.2405806,2011,8
579,5,273282.97,0,52.47,2.732,211.5718925,2010,3
2498,18,994610.43,0,57.55,4.101,134.6803871,2011,5
5537,39,1320301.61,0,60.65,3.29,218.7687195,2012,1
3329,24,1312877.01,0,41.76,3.065,132.9783226,2010,11
5303,38,337979.65,0,67.38,3.105,126.3805667,2010,4
4063,29,478773.05,0,38.77,3.624,133.9587419,2011,3
4713,33,252709.58,0,86.53,4.125,131.0103333,2012,9
1349,10,1781767.22,0,61.05,4.089,128.9107333,2011,4
592,5,295257.3,0,83.72,2.653,211.8960815,2010,6
1786,13,1997816.98,0,61.39,3.732,129.0357097,2011,6
2524,18,1056992.18,0,47.88,3.571,136.4666667,2011,11
4917,35,841129.26,0,33.05,3.274,137.3764439,2011,2
1090,8,905984.49,0,59.97,3.353,220.9619484,2011,10
3557,25,718890.81,0,69.84,3.506,214.6466757,2012,6
3149,23,1198709.65,0,32.68,2.753,131.686,2010,2
1860,14,1704218.84,1,27.73,2.773,181.982317,2010,2
316,3,366473.97,0,84.16,2.577,214.8481685,2010,9
2443,18,1060446.16,0,51.12,2.935,132.0644333,2010,4
4969,35,805028.74,0,41.74,3.739,141.3007857,2012,2
860,7,506760.54,0,27.28,2.55,189.5340998,2010,2
931,7,704344.21,0,58.54,3.597,193.0930552,2011,7
3205,23,1148624.83,0,29.11,3.624,133.9587419,2011,3
7,1,1404429.92,0,51.45,2.732,211.0180424,2010,3
1453,11,1290609.54,0,84.9,2.623,214.4176476,2010,7
2231,16,450075.31,0,57.61,3.538,194.8779718,2011,9
3108,22,1034448.07,1,35.68,3.655,141.1199827,2012,2
5485,39,1158698.44,0,47.94,3.01,210.9682412,2011,1
525,4,2508955.24,0,31.64,3.153,129.8555333,2011,12
1956,14,2594363.09,0,39.93,3.413,188.7979349,2011,12
4165,30,445530.16,0,83.51,2.668,211.1120018,2010,6
4778,34,922898.38,0,53.11,3.48,128.6160645,2011,3
4172,30,437893.76,0,83.59,2.64,211.0264684,2010,7
4058,29,542529.21,0,35.34,3.263,133.3701429,2011,2
4904,35,1781866.98,1,46.67,3.039,136.6895714,2010,11
5047,36,408891.49,1,67.73,2.725,210.5152765,2010,11
416,3,419990.29,0,86.55,3.417,225.4636332,2012,8
5975,42,544408.14,0,67.92,4.294,130.9670968,2012,3
518,4,2207742.13,0,64.79,3.361,129.7821613,2011,10
4471,32,1115138.51,0,45.45,2.748,190.951728,2010,10
3405,24,1194334.65,0,49.26,4.163,137.9781333,2012,4
4862,35,1230613.5,0,27.19,2.784,135.3524608,2010,2
2676,19,1237104.73,0,23.44,3.705,136.8564194,2012,1
5305,38,346174.3,0,68.44,3.145,126.2085484,2010,5
814,6,1598080.52,1,46.8,3.129,221.1282634,2011,12
2764,20,1799737.79,1,28.85,3.179,204.6432267,2010,12
6059,43,635650.98,1,40.65,3.022,204.873871,2011,2
5098,36,332901.94,0,66.28,3.26,216.9395861,2011,11
3787,27,2053708.01,0,74.17,4.069,138.7694608,2011,6
2847,20,2094515.71,0,74.73,3.654,214.7433514,2012,8
5095,36,306193.81,0,71.31,3.306,216.4051315,2011,10
2612,19,1404576.48,0,56.11,3.055,132.8708387,2010,10
2405,17,930121.14,0,48.86,3.831,131.136,2012,5
581,5,328020.49,0,65.19,2.77,211.1738835,2010,4
4214,30,435102.2,0,68.36,3.907,215.3834778,2011,5
3351,24,1245576.65,0,52.36,3.981,134.2784667,2011,4
1553,11,1417875.42,0,84.97,3.393,225.2644795,2012,6
1505,11,1266546.73,0,88.3,3.575,218.7275216,2011,7
1224,9,540819.44,0,85.8,3.554,219.2556109,2011,8
1138,8,857796.45,0,66.96,3.721,226.3645848,2012,9
307,3,381151.72,0,82.2,2.669,214.5463222,2010,7
1770,13,2003480.59,0,40.85,3.062,127.99525,2011,2
4790,34,968258.09,0,76.58,3.618,129.0432,2011,6
5356,38,422186.65,0,68.4,4.193,129.0444333,2011,5
2022,15,672194.03,0,72.79,2.958,132.4976,2010,6
6317,45,716859.27,0,79.78,2.781,182.4415378,2010,7
1554,11,1355680.3,0,83.26,3.346,225.3068615,2012,6
73,1,1488538.09,0,85.55,3.524,215.1841368,2011,7
1854,13,1927664.11,0,64.8,3.821,131.043,2012,9
3491,25,616324.24,0,38.51,3.625,207.6553444,2011,3
5617,40,935481.32,0,38.5,2.961,132.9783226,2010,11
720,6,1558621.36,0,58.82,2.667,212.9037017,2010,3
6227,44,298080.45,0,75.56,3.595,129.1846452,2011,8
4829,34,999298.43,0,48.09,3.707,130.8261935,2012,3
2858,20,1999363.49,0,56.26,3.969,216.1464699,2012,10
5031,36,467442.94,0,85.49,2.573,210.2614925,2010,8
254,2,1790439.16,0,64.01,3.787,220.9244858,2012,3
2196,16,448391.99,0,20.8,3.008,191.667891,2011,1
5660,40,1021391.99,1,64.83,3.809,136.2745806,2011,9
1411,10,1755334.18,0,89.92,4.014,130.7929,2012,6
4161,30,461868.09,0,73.08,2.854,209.9984585,2010,5
4183,30,453943.89,0,68.61,2.72,211.4713286,2010,10
3379,24,1307142.75,0,48,3.757,136.4884516,2011,10
499,4,2073951.38,0,80.05,3.64,129.0357097,2011,6
1694,12,981345.2,0,78.11,4.277,130.9592258,2012,6
1320,10,1655036.75,0,85.75,2.939,126.1900333,2010,9
5358,38,365730.76,0,66.59,4.169,129.0756774,2011,5
2703,19,1248915.43,0,74.43,3.82,138.2033871,2012,7
4389,31,1355405.95,1,45.16,3.129,219.1773063,2011,12
3512,25,688958.75,0,68.09,3.747,208.8424359,2011,8
2127,15,624099.48,0,68.91,3.667,138.1962667,2012,6
5764,41,1434908.13,0,33.9,2.728,190.9741069,2010,12
1834,13,2080764.17,0,56.47,3.809,131.1453333,2012,5
3539,25,613501.05,0,35.51,3.739,213.4725116,2012,2
3561,25,659109.53,0,72.98,3.647,214.7382432,2012,7
290,3,415202.04,0,53.04,2.625,214.6751386,2010,3
2067,15,630522.67,0,49.87,4.192,134.5143667,2011,5
4144,29,513737,0,54.18,4.029,138.9117,2012,10
3248,23,1146992.13,0,15.33,3.542,136.8564194,2012,1
1591,12,1016039.71,0,90.84,2.949,126.1119032,2010,6
6384,45,808624.82,0,47.65,3.53,188.0632345,2011,11
2134,15,579738.2,0,70.29,3.963,138.1857097,2012,8
2119,15,577868.38,0,51.04,4.124,138.0332,2012,5
1622,12,812011.8,0,43.15,3.312,127.3009355,2011,1
5012,36,404438.51,0,55.76,2.711,209.7870932,2010,3
5676,40,908853.15,1,18.75,3.402,136.6432581,2011,12
675,5,295974.22,0,54.63,3.29,220.6628023,2012,1
6293,45,656988.64,1,27.73,2.773,181.982317,2010,2
2540,18,1084894.47,0,38.1,3.876,137.5066897,2012,3
4111,29,488782.63,0,39,3.751,137.3411034,2012,2
4402,31,1318854.22,0,67.87,3.845,220.9991248,2012,3
656,5,278529.71,0,83.55,3.526,216.6033083,2011,9
1964,14,2077256.24,1,37,3.64,189.7076048,2012,2
1006,8,860336.16,0,49.76,2.667,214.7492449,2010,3
3632,26,946614.55,0,28.13,3.6,133.7361429,2011,3
2621,19,1275146.94,1,28.65,3.336,132.8150323,2010,12
2584,19,1460354.67,0,49.67,3.01,131.9809,2010,4
3305,24,1473868.15,0,69.59,3.046,132.2939355,2010,5
1569,11,1422794.26,0,73.37,3.617,226.7210356,2012,10
2692,19,1442873.22,0,55.33,4.055,138.0882667,2012,5
1147,9,473773.27,0,43.83,2.561,214.8780453,2010,2
5638,40,947753.32,0,34.77,3.72,134.1777742,2011,4
4418,31,1392395.2,0,84.25,3.311,221.5701123,2012,7
4803,34,927249.61,0,64.94,3.532,129.4306,2011,9
3889,28,1195897.6,0,92.81,3.041,126.0766452,2010,8
3164,23,1439432.06,0,58.35,2.83,132.4357419,2010,6
5581,40,990152.28,0,34.78,2.766,131.735,2010,3
4878,35,1223777.48,0,67.88,2.899,136.1489101,2010,5
1164,9,509263.28,0,85.02,2.653,214.8965756,2010,6
799,6,1351407.79,0,84.94,3.526,217.5797506,2011,9
3202,23,1301185.28,0,20.67,3.437,133.6141429,2011,3
2562,18,967304.07,0,75.7,3.772,138.1437742,2012,8
3400,24,1221723.94,0,59.51,4.054,137.6552903,2012,3
1892,14,1879891.13,0,68.59,2.713,182.6696737,2010,9
5435,39,1266229.07,1,44.58,2.548,209.9970208,2010,2
2450,18,1183225.92,0,65.96,2.805,132.4733333,2010,6
4757,34,926294.02,0,50.78,2.718,126.4364194,2010,10
4066,29,518245.97,0,48.88,3.823,134.2784667,2011,4
1795,13,1970341.38,0,75.95,3.606,129.2015806,2011,8
1328,10,1949177.13,0,58.83,3.047,126.6072,2010,11
3781,27,1921655.48,0,50.02,4.061,138.2475036,2011,4
3818,27,1535287.4,0,35.8,3.585,140.6461359,2012,1
2340,17,816603.05,0,11.29,2.974,127.7195806,2011,2
2873,21,744969.42,0,70.87,2.835,210.0011018,2010,5
1358,10,1817934.76,0,87.96,3.935,129.0432,2011,6
2804,20,2135982.79,0,52.42,3.583,210.1170595,2011,10
2893,21,671688.06,0,80.79,2.624,211.2552578,2010,9
1925,14,2004330.3,0,60.38,4.066,186.0719231,2011,5
2794,20,1858440.92,0,77.47,3.829,208.6564699,2011,7
4470,32,1102185,0,52.3,2.762,190.9070184,2010,10
6094,43,590984.56,0,68.09,3.274,209.0752166,2011,10
1010,8,916033.92,0,59.25,2.77,213.9580793,2010,4
3984,28,1229760.97,0,85.94,4.144,130.8295333,2012,6
3911,28,1079669.11,0,53.53,3.223,127.4404839,2011,1
1070,8,929222.16,0,82.05,3.699,218.6921051,2011,6
2969,21,755084.4,0,57.16,3.669,220.6974332,2012,3
2875,21,753361.72,0,74.24,2.826,210.2768443,2010,5
722,6,1472033.38,0,53.74,2.732,212.533737,2010,3
2846,20,1911559.1,0,74.6,3.647,214.7382432,2012,7
4128,29,581854.5,0,70.61,3.629,138.1629,2012,6
3856,27,1540687.63,0,64.92,4.158,142.76575,2012,9
4330,31,1352780.76,0,60.95,2.728,211.6608975,2010,11
1901,14,2921709.71,1,46.15,3.039,182.7832769,2010,11
2108,15,598502.83,0,30.26,3.874,137.2583103,2012,2
5989,42,618702.09,0,86.87,3.666,130.7196333,2012,7
4692,33,249798.75,0,83.07,4.088,131.1266667,2012,4
6161,44,272997.65,0,48.33,2.941,126.3805667,2010,4
491,4,1960587.76,0,62.34,3.724,128.9107333,2011,4
4076,29,545368.17,0,68.53,3.851,135.2652667,2011,6
574,5,303447.57,0,41.14,2.514,211.8471283,2010,2
6265,44,330338.36,0,64.8,3.842,131.1266667,2012,4
620,5,286347.26,0,48.3,2.976,211.9560305,2011,1
945,7,525866.36,0,40.65,3.498,194.9459724,2011,10
5742,41,1176079.59,0,60.93,2.711,189.5231276,2010,7
642,5,304984.14,0,83.61,3.648,215.6064555,2011,6
5801,41,1328740.71,0,71.61,3.485,194.3796374,2011,8
3410,24,1467722.19,0,71.79,3.915,138.1138065,2012,6
3635,26,849231.61,0,22.99,3.638,134.0682581,2011,4
1485,11,1323999.36,0,68.74,3.065,216.8780275,2011,2
1861,14,2204556.7,0,31.27,2.745,182.0347816,2010,2
1927,14,2080694.24,0,69.7,3.985,185.8603077,2011,5
4175,30,447139.8,0,89.58,2.664,211.2596586,2010,8
1283,9,606755.3,0,66.61,3.617,226.9662325,2012,10
3993,28,1184198.41,0,94.87,4.002,130.7909677,2012,8
2180,16,442894.2,0,54.29,2.745,190.7763218,2010,10
6143,43,601990.02,0,75.87,3.721,214.1192333,2012,9
991,7,609099.37,0,59.27,3.558,198.0984199,2012,8
45,1,1891034.93,0,49.84,2.869,211.4053124,2010,12
405,3,418112.76,0,72.38,3.63,225.2512024,2012,5
3294,24,1309340.16,0,42.31,2.938,131.784,2010,3
2911,21,649878.29,0,44.04,3.01,211.8552668,2011,1
4534,32,1071598.36,0,28.99,3.077,196.7330517,2012,1
5063,36,431412.22,0,64.9,3.487,213.1096787,2011,3
3383,24,1761235.67,1,41.83,3.689,136.4788,2011,11
2069,15,593941.9,0,57.19,4.202,134.6803871,2011,5
5344,38,377672.46,1,51.3,3.381,127.859129,2011,2
3381,24,1425078.59,0,46.78,3.719,136.4618065,2011,11
159,2,1957113.89,0,81.13,2.759,210.5552301,2010,5
1790,13,2021699.38,0,77.3,3.563,129.1125,2011,7
3634,26,866566.54,0,22.99,3.624,133.9587419,2011,3
5849,41,1344723.97,0,73.31,3.57,197.9792136,2012,7
3188,23,2072685.05,1,34.95,3.07,132.8369333,2010,11
4041,29,505221.17,0,50.24,2.919,132.8170968,2010,10
2903,21,829210.73,0,50.43,2.708,211.265543,2010,12
5761,41,1172155.28,0,31.34,2.758,191.0312172,2010,11
3272,23,1545370.16,0,70.86,3.538,138.2296333,2012,7
3934,28,1319054.57,0,89.85,3.842,129.0894,2011,7
5567,39,1724669.75,0,80.49,3.62,220.8526787,2012,8
887,7,554309.24,0,57.57,2.731,190.3284922,2010,8
4414,31,1394065.76,0,81.78,3.346,221.4411622,2012,6
5912,42,613899.15,0,49.98,3.312,127.3009355,2011,1
2106,15,523831.64,0,35.3,3.796,137.0632581,2012,2
258,2,1847344.45,0,65.69,3.877,221.2021074,2012,4
1108,8,928537.54,0,46.33,3.555,224.1809207,2012,2
4170,30,438068.71,0,85.61,2.623,210.7577954,2010,7
1336,10,1710803.59,0,49.98,3.312,127.3009355,2011,1
954,7,653845.45,0,11.17,3.331,195.8742575,2011,12
4238,30,432359.04,0,56.01,3.332,217.4853605,2011,11
2339,17,736335.69,0,22.16,2.96,127.5800323,2011,1
6087,43,561573.08,0,87.43,3.523,207.5580023,2011,8
3964,28,1132948.48,0,50.43,3.675,130.3144516,2012,1
255,2,1857480.84,0,66.83,3.845,220.9991248,2012,3
2733,20,2065984.95,0,70.97,2.899,204.1406556,2010,5
1584,12,993833.44,0,64.55,3.05,126.4713333,2010,4
3080,22,944958.69,0,75.32,3.898,139.8933099,2011,7
3211,23,1359921.13,0,50.07,4.078,134.5143667,2011,5
3076,22,1077491.68,0,70.8,3.815,139.36375,2011,7
256,2,2129035.91,0,68.43,3.891,221.0737638,2012,4
5268,37,540625.79,0,78.94,3.561,220.4287124,2012,5
5568,39,1710923.94,0,83.72,3.638,220.9853964,2012,8
1916,14,1931104.67,0,45.01,3.582,184.613419,2011,3
4554,32,1157557.79,0,62.84,3.764,197.6218954,2012,6
4913,35,633289.78,0,23.64,3.237,136.9706544,2011,1
136,1,1517428.87,0,74.97,3.717,222.5820193,2012,9
5140,36,293728.57,1,84.19,3.697,221.1181142,2012,9
300,3,384357.94,0,77.18,2.854,213.6196139,2010,5
5287,37,546122.37,0,73.57,3.617,221.8533396,2012,10
4560,32,1141184.66,0,71.57,3.613,197.8788621,2012,7
2571,18,1074079,0,50.97,4.029,138.9117,2012,10
4339,31,1350730.31,0,34.14,2.983,211.1176713,2011,1
481,4,2119086.04,0,34.61,2.996,127.7195806,2011,2
2010,15,718470.71,0,45.27,2.957,131.9019677,2010,4
4077,29,567114.6,0,70.8,3.815,135.4468,2011,7
2803,20,1945808.26,0,63.44,3.645,209.807836,2011,9
1511,11,1304706.75,0,89.09,3.523,219.0866908,2011,8
3253,23,1272948.27,0,31.12,3.751,137.3411034,2012,2
450,4,1881337.21,0,73.66,2.668,126.1392,2010,7
21,1,1492418.14,0,80.91,2.669,211.2235333,2010,7
2539,18,1047178.91,0,33.59,3.827,137.4238966,2012,3
2156,16,370230.94,0,44.9,2.776,189.6190057,2010,4
2716,19,1322117.96,0,56.49,4.071,138.7281613,2012,10
3721,27,1390934.27,0,36,2.91,135.5195191,2010,2
3915,28,1514828.82,0,53.35,3.43,127.99525,2011,2
2742,20,1955896.59,0,76.03,2.781,204.605272,2010,7
660,5,286117.72,0,72.36,3.274,217.9237458,2011,10
638,5,290930.01,0,77.38,3.899,216.5343611,2011,5
3035,22,918285.97,0,62.49,2.716,136.6338071,2010,9
566,4,2119438.53,0,68.97,3.721,131.0103333,2012,9
1528,11,2213518.5,0,54.29,3.112,222.8258628,2011,12
5026,36,434252.15,0,81.85,2.606,209.984205,2010,7
141,1,1508068.77,0,67.97,3.594,223.4257233,2012,10
870,7,373655.61,0,38.99,2.766,189.575127,2010,4
5302,38,335121.82,0,64.55,3.05,126.4713333,2010,4
220,2,1680693.06,0,90.07,3.682,215.1363819,2011,7
1738,13,1870843.9,0,71.33,2.802,126.1518,2010,7
2669,19,1484708.38,0,45.67,3.666,136.4909333,2011,12
3412,24,1364445.98,0,68.28,3.786,138.1295333,2012,6
5583,40,894865.3,0,40.54,2.834,131.8242903,2010,3
2761,20,2752122.08,0,24.27,3.109,204.6877378,2010,12
5421,38,469311.17,0,88.16,3.76,130.737871,2012,8
5995,42,575997.78,0,88.83,4.002,130.7909677,2012,8
4212,30,438789.52,0,61.87,3.906,215.4448709,2011,5
5703,40,1182901.56,0,69.08,3.538,138.2296333,2012,7
1883,14,2044155.39,0,81.46,2.771,182.3509895,2010,7
1419,10,1827797.4,0,88.83,4.002,130.7909677,2012,8
6334,45,1182500.16,1,46.15,3.039,182.7832769,2010,11
6382,45,781694.57,0,51.78,3.569,187.8774913,2011,10
2062,15,542556.05,0,30.34,3.811,134.0682581,2011,4
3866,28,1326877.11,0,50.11,2.925,126.6042857,2010,3
1775,13,1807545.43,0,42.38,3.435,128.6160645,2011,3
6434,45,760281.43,0,58.85,3.882,192.3088989,2012,10
244,2,1744725.48,0,45.99,3.261,219.5328198,2012,1
342,3,437084.51,0,65.11,3.288,217.1716979,2011,3
3654,26,1087644.5,0,62.99,3.88,136.144129,2011,8
6237,44,293031.78,0,51.74,3.567,129.7706452,2011,10
1143,8,891671.44,0,64.74,3.506,227.0369359,2012,10
5642,40,1016752.55,0,50.81,4.078,134.5143667,2011,5
2246,16,508520.09,0,19.55,3.077,196.7330517,2012,1
4105,29,444756.37,0,39,3.523,136.753,2012,1
3948,28,1557314.58,0,70.44,3.827,129.6938,2011,10
823,6,1550385.65,0,60.32,3.63,222.4521862,2012,3
866,7,561145.14,0,38.26,2.725,189.7048215,2010,4
2619,19,1911967.44,0,26.83,3.301,132.6804516,2010,12
953,7,591907.88,0,20.38,3.378,195.8223287,2011,12
5355,38,344225.99,0,68.27,4.151,128.9998667,2011,4
1625,12,1046068.17,0,45.14,3.348,127.7195806,2011,2
3666,26,988950.75,0,31.7,3.586,136.475129,2011,11
5593,40,1008483.07,0,67.88,2.906,132.2939355,2010,5
2016,15,594385.2,0,47.13,3.112,132.152129,2010,5
3059,22,997353.15,0,33.52,3.437,137.5017028,2011,3
4638,33,275749.56,0,64.64,4.089,128.9107333,2011,4
1970,14,1893447.71,0,59.45,3.9,190.5363213,2012,3
2511,18,932679.79,0,69.24,3.82,136.183129,2011,8
3075,22,1012584.2,0,68.53,3.851,139.1832917,2011,6
4832,34,1091020.37,0,54.42,3.864,131.0375484,2012,4
5917,42,556485.1,0,61.77,3.43,127.99525,2011,2
2432,18,1187880.7,1,26.41,2.771,131.5866129,2010,2
5740,41,1174209.52,0,66,2.715,189.4533931,2010,6
2914,21,884701.92,0,59.87,3.045,212.9033115,2011,2
3000,21,653043.44,0,61.53,3.601,223.0154263,2012,10
5205,37,505610.4,0,59.15,3.459,212.8611313,2011,3
1169,9,468675.19,0,79.83,2.64,214.9257105,2010,7
3199,23,1249786.4,1,21.52,3.255,133.260871,2011,2
597,5,268929.03,0,82.46,2.64,211.9270006,2010,7
2962,21,651178.2,0,52.21,3.268,219.6258417,2012,1
4543,32,1138101.18,0,51.51,3.486,197.0457208,2012,3
40,1,1494479.49,0,59.61,2.728,212.003944,2010,11
4049,29,850538.25,0,30.46,3.139,132.6804516,2010,12
3765,27,1440963,1,29.59,3.336,136.665265,2010,12
1264,9,547226,0,79.69,3.561,225.4944288,2012,5
5672,40,1059676.62,0,38.51,3.501,136.4909333,2011,12
534,4,2374660.64,1,33,3.411,130.3849032,2012,2
3930,28,1403779.25,0,71.81,4.031,129.0490323,2011,6
4814,34,988742.08,0,39.75,3.176,129.8459667,2011,12
5046,36,411615.71,0,56.73,2.741,210.65429,2010,11
4525,32,1182733,0,38.1,3.505,195.6376941,2011,11
1373,10,1627707.31,0,82.27,3.877,129.6060667,2011,9
3844,27,2062224.92,0,82.08,3.646,142.2234298,2012,7
5562,39,1582168.27,0,80.32,3.311,220.6148749,2012,7
2626,19,1370562.11,0,21.02,3.4,133.1834194,2011,2
4651,33,265003.47,0,92.83,3.779,129.1338387,2011,7
1409,10,1840491.41,0,86.87,4.103,130.8896774,2012,6
867,7,484263.25,0,33.79,2.75,189.6901012,2010,4
3327,24,1244925.94,0,57.29,3.055,132.8708387,2010,10
3771,27,1636224.77,1,30.45,3.416,137.1378318,2011,2
3018,22,979977.89,0,59.99,2.961,136.0796521,2010,5
